,comm_date,author,author_id,likes,comment,video_id
13907,2024-06-05T12:12:33Z,@zombieexpress99,UC7qdOcCXNNDnlxjsSOPXS3A,0,Dari ngomongin argumen setuju tidak setuju lalu dikaitkan dengan ruang bicara dan hidup. Legit,k4oDIDYFgTk
13908,2024-06-05T12:12:15Z,@donisetyawan7213,UCVeiFcXwuUbf4LkFRIkhUTQ,0,"humans right ga membunuh hak org lain bang.
klo pejabat majuin keluarganya, dia membunuh hak warga lain
karena dia punya power utk itu


contoh simple di lembaga negara bang, ga boleh ada hubungan segaris

bener bang pandji, sesimple itu padahal",k4oDIDYFgTk
13909,2024-06-05T12:12:12Z,@rezafaturahman416,UCRrZkL7R-yXgo8F4Xh84vTg,0,"Budi sama ari kebanyakan pake logika itung2an, lupa hati nurani keknya",k4oDIDYFgTk
13910,2024-06-05T12:12:07Z,@irfanyusup8494,UCwljTZfU6nK2j-KAHSn5d6w,0,"Ya lagian kalah sama amplop sih lu pada, jadi ngaco kan",k4oDIDYFgTk
13911,2024-06-05T12:11:29Z,@aliprindra6500,UC9Ovh-1ykiyyiHbboF6w43Q,0,"Menit 24 berubah drastis, Pandji malah jadi Hostnya hahaha.",k4oDIDYFgTk
13912,2024-06-05T12:11:23Z,@alimahmudi7895,UCot1xyxDb7Ot-Z0rKxNO63w,0,Total politik yg terbawa arus politik  😔😔,k4oDIDYFgTk
13913,2024-06-05T12:11:20Z,@faahrizal2375,UC97D-A3JG3f1Y8-B7nZZxbw,0,ohh total politik isinya orang2 begini bahahaha,k4oDIDYFgTk
13914,2024-06-05T12:11:14Z,@kawan28828,UCI4Sjp3n9AsqQ3RcovxyJOQ,0,Total politik bilang aja lu takut ilang cuan..padahal kalo berpendirian tolak dinasti lo tetep bisa ngundang siapa aja .liat tuh mata najwa..dia firm berdiri dimana..tapi tetep semua golongan mau dan respect ama mata najwa..lu mah ceme aja..gak ada pendirian karena takut ilang cuan...,k4oDIDYFgTk
13915,2024-06-05T12:11:13Z,@nihaoroswa,UC0tqE8K42R58pYUa9NDiI7g,0,"semoga rakyat 58% sadar
kekecewaan  mu soal dynasty  politics  sama kaya aku bang, sangat2 kecewa  saking sayangnya sama Indonesia dan ngalamin puluhan tahun berapa buruknya dinasti  itu di Kabupaten  aku pas suaminya  kena koruposi  di penjara malah di ganti istrinya apa nggak mindblowing fakta yg terjadi di indrmayu",k4oDIDYFgTk
13916,2024-06-05T12:10:15Z,@kanssas3247,UCdy6zmXz1pqyWfg9KwzGZ0g,0,Demokrasi hari ini: gak ada yg namanya agree to disagree,k4oDIDYFgTk
13917,2024-06-05T12:10:12Z,@muhammadrifaialghifari7613,UCbuYYjdCUjgMHrmrL4-v20A,0,Ari dan budi. Kata gw mah stop jadi p3njilat bokong oligarki,k4oDIDYFgTk
13918,2024-06-05T12:10:01Z,@abeh6180,UCfqanwuSEwUSJfdACWPtOJA,0,Clinton pernah juga istrinya,k4oDIDYFgTk
13919,2024-06-05T12:09:55Z,@eenabidin6713,UC8gq3dLdaBeEem64tPBq93A,0,Manyala bang pandji 🔥🔥🔥,k4oDIDYFgTk
13920,2024-06-05T12:09:11Z,@feryvalentino7109,UCQ5WjhwO_SLlefG3izapg2g,10,"""orang yang ga dinasti juga banyak yang korup"" anjir serius argumen begini 🤣🤣🤣",k4oDIDYFgTk
13921,2024-06-05T12:09:11Z,@Kryed,UCKbR3-hXiyR0ttb73lTupUw,0,"29:18 wah...ckckck
31:13 orang yang gak dinasti juga bisa korup.
APALAGI YANG POLITIK DINASTI!!!!",k4oDIDYFgTk
13922,2024-06-05T12:09:06Z,@RickyHalwan,UC4hzxoJnfPyggW4HLOCtyFw,0,"Lol, gimana tadinya 2 orang ini bisa punya platform ngomongin politik.",k4oDIDYFgTk
13923,2024-06-05T12:09:04Z,@ZafilaAknali,UCD1dKIXF4XX5VwBQp369PKg,0,Totalll menjilat 😜,k4oDIDYFgTk
13924,2024-06-05T12:08:48Z,@bhartanto87,UCc4cIAwMwL7p6oyIukwrG7g,0,Korup tapi smua happy? Mksdny soeharto?wkwkwkwk..,k4oDIDYFgTk
13925,2024-06-05T12:08:13Z,@muhammadrifaialghifari7613,UCbuYYjdCUjgMHrmrL4-v20A,0,Digoreng habis ini 2 host penyembah elite,k4oDIDYFgTk
13926,2024-06-05T12:07:56Z,@yansingomudo2825,UCnk1UiUzYoPui2_SWjVopZA,0,Another Asian Value : penerima nafkah yg berasal dari harta yg didapatkan secara haram akan terbiasa dengan hal-hal yang haram.,k4oDIDYFgTk
13927,2024-06-05T12:07:19Z,@ninungutomo732,UCzihaCX4vKr05x-pNNhCPAQ,1,Makassar,k4oDIDYFgTk
13928,2024-06-05T12:06:40Z,@andikaarealdewa6026,UCZH_9WPTmCGkIbX2q5CC6LA,0,"When recording day, Arie & budi woke up and choose violence",k4oDIDYFgTk
13929,2024-06-05T12:06:08Z,@mymusicuniverse19,UC8WGmiEtpyAy3J52K8JHdkQ,0,"Sedihnya, emang harus kerasa dulu di masing2 orang pahitnya dinasti ini untuk bisa bersuara vokal.",k4oDIDYFgTk
13930,2024-06-05T12:05:45Z,@hardianokfinnur6333,UCcdlhulIlT5izz0R8Bamwag,0,"Tolong cek komentar saya. Saya belum menonton video podcast totpol yg ini, cukup menarik akan saya tonton setelah bekerja. Namunmelihat komentar para viewer, tapi saya bisa tarik kesimpulan.. Bang Pandji melihat politikus dari sudut pandang orang yg tidak pernah terlibat dunia politik Indonesia, tapi si Arie & Budi ini menyampaikan apa yang dirasakan bila menjadi politikus.. Tidak ada yang benar dan tidak ada yg salah, Politik pada dasarnya seperti ilmu dagang yaitu Untung dan Ikhlas.. Ya kalau mau untung harus pintar cari celah kalau rugi ya ikhlas saja atau minimal balik modal. Dan satu lagi apa yang dipikirkan Bang Pandji hanya Utopia. 

* saya mencoba membaca jalan podcast tanpa menonton dahulu, akan direvisi jika ada hal yang berbeda dr tebakan saya.",k4oDIDYFgTk
13931,2024-06-05T12:05:29Z,@zakky6267,UCg9AxokF4qTW0N-CeWlQCSw,0,njirr....aneh bgt cara pemikiran hostnya nih,k4oDIDYFgTk
13932,2024-06-05T12:05:07Z,@pekoktok,UCBVj4URtKsY0ulpVs-EmaYA,0,"Bang pandji berusaha mencari kata2 yang pas buat menyadarkan 2 orang ini, human right....? What a fu*k*ig joke...",k4oDIDYFgTk
13933,2024-06-05T12:05:00Z,@dickyismailiandi7737,UCJWGuhdCPvS3nfqrbasMGmA,2020,"Timeline podcast ini:
1. Pembukaan, bahas isu isu politik
2. Pandji marah2 
3. Basa basi ari ama budi biar gak dimarahin pandji lagi",k4oDIDYFgTk
13934,2024-06-05T12:04:52Z,@horus16,UCJMQxUMKD3zlpXqwwbWFHIg,0,"Hostnya kurang kredibel, narsum berasa host begini😂",k4oDIDYFgTk
13935,2024-06-05T12:03:18Z,@duagunung,UCGrLgCe9KPwA4IzTWx5lDLw,0,"ari dan budi
salah gk sih kalau saya bilang kalian munafik, gampang disetir, berkedok netral demi UANG sehingga menerima semua demi permainan aman kalian.
benar kata panji kalian harus jadi org bebas",k4oDIDYFgTk
13936,2024-06-05T12:02:31Z,@jajangkurnia2616,UCFHd_5glToCqaWzxOBdpJgg,0,dua orang sok asik anzing,k4oDIDYFgTk
13937,2024-06-05T12:02:04Z,@wahidpebriana8129,UCOonEF_EwsZODTmpT-lWBSw,0,dihajar banget nih dua orang sama pandji. Thanks Pandji,k4oDIDYFgTk
13938,2024-06-05T12:02:01Z,@dikiyuan6395,UCoME38W7xOI49ZXYMo5sMdA,0,"Gua setuju sama arie & budi, karna mereka banyak tau hal2 yg terjadi di belakang politik, maksud panji bagus juga tapi terlalu teksbook & teori, kita tau kualitas pejabat kita gak sebagus jepang dengan integritas tinggi, kita juga harus bisa berkompromi terhadap beberapa hal & jangan naif juga, jika gbran di ambil banteng duluan saat pilpres kemarin apakah akan ada yg bilang politik dinasti ? Pilihan pilpres kita terbatas cumak 3 calon karna  treshold 20℅%, mungkin kalau pilihannya lebih banyak & lebih bagus karna treshold di hapus / di kurangi, sara rasa tidak akan ada politik dinasti di tahun tahun kedepan",k4oDIDYFgTk
13939,2024-06-05T12:01:47Z,@kentph88,UCbecYijziYk-QV_EKVXBCRw,52,Itulah kenapa saya ga nonton total politik karena tahu pikirannya kemana.... Jadi sy kesini karena bang pandji keren banget disini... ❤,k4oDIDYFgTk
13940,2024-06-05T12:01:42Z,@lantai2,UCm-MHm9vujb8oiMWMCnIw4Q,0,Thanks Pandji sudah memvalidasi opini saya tentang kebodohan 2 host ini sekaligus meyakinkan saya untuk unsubscribe channel mereka.,k4oDIDYFgTk
13941,2024-06-05T12:01:14Z,@fajar1629,UCJoIAXDAQI9IqweZC5fwMqQ,0,"Coba parafrase aja gua yah

""bang udah bang gua masih pengen kerja 😭""",k4oDIDYFgTk
13942,2024-06-05T11:59:51Z,@kumaratunggadewa1334,UCjE9oNFb_jhjtRZw0F-I8nQ,0,"The Yasin Limpo Dinasty di sulsel, skrg kebuka smua bobrok2nya korupsi untuk kepentingan pribadi dan keluarganya wkwkwwk",k4oDIDYFgTk
13943,2024-06-05T11:59:43Z,@hendriandi1238,UC3i2p4K5_RLKtdL3A_BnmkA,0,"Bukan soal dinastinya , tapi proses yg di laluinya apa di bangsa ini sudah tidak ada yang lebih layak yang sudah melewati tahap2 nya",k4oDIDYFgTk
13944,2024-06-05T11:59:26Z,@samijulaidan6803,UC1zfp3vvOxtzc-ZSIJrGDyA,0,Budi terlihat tidak nyaman 😅,k4oDIDYFgTk
13945,2024-06-05T11:59:26Z,@dwisuardana,UCTiLcsSPW6-xNbs06b4czIw,0,saya bersama Pandji..,k4oDIDYFgTk
13946,2024-06-05T11:58:40Z,@dwip40,UCyiNVaPRMvNx_ALkfS6IOmQ,0,host nya taek .,k4oDIDYFgTk
13947,2024-06-05T11:58:40Z,@ghezta21,UCFkHHsluBy8grqfxq_XYsSg,0,"sy org Makassar, sy tidak marah sm bang Pandji. emg kenyataan gitu kok, justru sy malu karena SYL telah mempermalukan suku Makassar.",k4oDIDYFgTk
13948,2024-06-05T11:58:33Z,@anjanifawzia2655,UCA9tCB37r-Pm-6a5Yrkiqmg,0,"Ga suka sama yg baju putih,",k4oDIDYFgTk
13949,2024-06-05T11:57:58Z,@kentph88,UCbecYijziYk-QV_EKVXBCRw,3,Keren... Terlihat ga sefrekuensinya bang pandji dengan host2 ini... Tetap idealislah bang pandji.. itu yg buat saya sukaak Ama bang pandji..,k4oDIDYFgTk
13950,2024-06-05T11:57:50Z,@lukysuprayogi780,UCB_X9dAs18W_8rnW5BrdEMw,0,"ini lama banget panji jadi host nya, seru juga di hostin panji, mana yg komen juga manas2in lagi",k4oDIDYFgTk
13951,2024-06-05T11:57:48Z,@hendibumerang5114,UCyGatBXbo-o4HEgdkMyw5VQ,0,Total politik ini media apaan dah?,k4oDIDYFgTk
13952,2024-06-05T11:57:28Z,@alfianmubarok3447,UCesgfYjq7w_eyNn0GC4pM2Q,0,argumen Pembelaan dari kedua host kurang banget,k4oDIDYFgTk
13953,2024-06-05T11:57:18Z,@ragieltrijunizar1756,UCkuL7jQjbTW7CN_WI8oJntA,0,"Kalo semua setuju sama opini tamu, terus asiknya channel ini apa? Wkwkk kocak kadang kalian..",k4oDIDYFgTk
13954,2024-06-05T11:57:02Z,@handicipto867,UCJb-iKFyqwbQtk-rc7wSVzQ,0,"Panji idealis boleh tapi realistis lah,  kalo emang mau merubah terlibat aja jgn cmn omon omon, indonesia tetap negara anda bukan amerika",k4oDIDYFgTk
13955,2024-06-05T11:56:37Z,@saefulhimam9044,UCZuVuAHZAiSulSOqmhl3RVA,0,salah editor kayaknya ga harus tayang episode ini 😂,k4oDIDYFgTk
13956,2024-06-05T11:55:24Z,@duagunung,UCGrLgCe9KPwA4IzTWx5lDLw,0,"siapa bilang masyarakat masih menyukai jokowi dan merasa bahagia.
liat lah semua kebijakan mentri jokowi dan bahkan jokowi mengekuarkan aturan yg banyak cenderung merugikan masyarakat dan atau tidak menguntungkan bagi banyak masyarakat.
cuman saya heran kenapa semua ritme politik dan kritik bahkan pangkah org bisa di buat diam oleh politik yg diciptakan jokowi.
kalian enda sadar dengan kejahatan politik yg diciptakan dijaman jokowi ini.",k4oDIDYFgTk
13957,2024-06-05T11:54:38Z,@smkstd4306,UC1QylC9-wOvKfMzGtb_ipzQ,0,Kacauuuuuu,k4oDIDYFgTk
13958,2024-06-05T11:54:31Z,@haridwisantoso104,UCDlxSOrToImJmiYYbYGOcgQ,0,Host tertol0l yg pernah saya lihat. Tol0l lu berdua.,k4oDIDYFgTk
13959,2024-06-05T11:53:48Z,@VarfiSedika,UC62wqd9SvQelJ-1N4a1Fu_g,0,Pas mgomong politik dinasti host nya keliatan kureng,k4oDIDYFgTk
13960,2024-06-05T11:53:09Z,@meidinka,UClC6O1DrhzeAu_z7w003HNQ,0,Go touch some grass,k4oDIDYFgTk
13961,2024-06-05T11:53:03Z,@kesatriabatubara2064,UCcVT10lbwdEiDE1Ge8qwhbQ,0,makasar,k4oDIDYFgTk
13962,2024-06-05T11:52:38Z,@kiwcore5845,UCan-bs-6tn6Ulsi-zXP_l2g,0,"Sy agak heran lawan bicara Pandji itu pura2 oposisi pendapatnya panji biar ada diskusi yg ngalir atau emang mereka percaya kalo politik dinasti itu gpp?

Klo mereka percaya, wow kita benar2 sudah menggelar karpet merah untuk Neo orde baru.",k4oDIDYFgTk
13963,2024-06-05T11:51:26Z,@uncimz,UCo6xdN1mGTvIzgA1_A_mKJQ,0,ini yg gemoy kacamata bisa ditempeleng nda?,k4oDIDYFgTk
13964,2024-06-05T11:50:53Z,@IMDJHONIS,UCWY33-wQvtoYpTZsKbpqh5g,0,disini melihat bang pandji jadi berbeda.....seperti katanya sebelumnya out of character kayanya.......si total politik bisa menerima politik dinasty sedangkan bang pandji tidak......ya udah harusnya si berhenti dasana aja!!! hehehehehe,k4oDIDYFgTk
13965,2024-06-05T11:50:43Z,@rianalvan6656,UCRihKzdDcBrFUo4XcCao0AQ,0,gua bukan penonton total politik ke sini cuma gara-gara Panji aja! dan gua ngerasa hidup gua aman,k4oDIDYFgTk
13966,2024-06-05T11:50:34Z,@saefulhimam9044,UCZuVuAHZAiSulSOqmhl3RVA,0,33:28 HAHAHAHAAHAAANJING,k4oDIDYFgTk
13967,2024-06-05T11:50:21Z,@nornapanca4104,UCOFWMYphCCsGlFs9m5k0kZw,1,Berdamai dengan dinasti polotik???? Gundulmu😂,k4oDIDYFgTk
13968,2024-06-05T11:49:50Z,@izumi2367,UCaZx-OGBEdZE25rQEz3PZpw,0,"Emang anehh cara berfikir budi dan ari. Kayaknya gak berfikir demokrasi. Kok makin ke sini, berfikirnya makin mundur. Belum ngerasain kepentok karena politik dinasti.",k4oDIDYFgTk
13969,2024-06-05T11:49:25Z,@nornapanca4104,UCOFWMYphCCsGlFs9m5k0kZw,0,Parah parah kok ak merasa bodoh ya liat ini😂😂😂,k4oDIDYFgTk
13970,2024-06-05T11:49:19Z,@Sammy-ec2ix,UC0VIgeCNVfiRXYW0TbAVAbQ,0,Kalo case bush sr sama bush jr di amerika negara yg diagung2kan gmn tuh?,k4oDIDYFgTk
13971,2024-06-05T11:49:18Z,@ricosyahridani5397,UC0xzGy6SVWugtW5s_l8kIvA,0,"Di media sendiri aja takut beropini, apalagi nanti ada uu penyiaran hahahaha 😂",k4oDIDYFgTk
13972,2024-06-05T11:48:25Z,@budybudyutomo3442,UCSJ1ZmON47g8uQvaj_mvleA,0,Kelihatan aslinya total politik di sini. Brokk hostnya entah apa yang terjadi. Kukira independent media ini.,k4oDIDYFgTk
13973,2024-06-05T11:48:02Z,@johankristiandi4929,UCKVG1Uq_d2NgTIF11bz7__Q,0,Harus dibedain boleh apa engga atau perlu dipilih apa engga,k4oDIDYFgTk
13974,2024-06-05T11:48:01Z,@rmjlesehan9039,UCzNjFigev2iQCFztAyExwUQ,0,host goblok,k4oDIDYFgTk
13975,2024-06-05T11:47:50Z,@andrisaputra8543,UCnnXcUEzXmzgYkVb_oLGtBA,0,Dengan gampangnya bilang terima aja si anj...... 😅,k4oDIDYFgTk
13976,2024-06-05T11:47:49Z,@isaabsal,UCMytPxkkPoMso0ojcxzZY_Q,0,wkwkwkwk,k4oDIDYFgTk
13977,2024-06-05T11:47:28Z,@crazynesss778,UCnj_uMYOmVPXZd7wItxVNDg,1,"26:24 si kntol lu ari , disuruh jawab lempar pertanyaan lagi, LEMAHHH",k4oDIDYFgTk
13978,2024-06-05T11:47:13Z,@wahyuajipratama871,UCSUgRrSHR3EUqAztwroDkMQ,0,Menit 24 mulai seruuu gaesss 😂,k4oDIDYFgTk
13979,2024-06-05T11:46:35Z,@joy.4e.4e,UCK63nCN6DSD-yOEc0hQflzQ,0,"people!!!! you gotta see this, how they make the politic even more shameless.",k4oDIDYFgTk
13980,2024-06-05T11:46:02Z,@danjo.simatupang,UCq1fvhNyc6VW0jjJ8DxTe5g,0,Episode Total Politik paling berkualitas. Mental abang² ku,k4oDIDYFgTk
13981,2024-06-05T11:45:39Z,@muhammadalfarisyi7741,UCZCrvl-I-C4MDsigH8RWZcQ,0,"""Kalo semua korupsi tapi kita semua happy gimana?"" what the😂",k4oDIDYFgTk
13982,2024-06-05T11:45:30Z,@marcodira3535,UCCISmZY76CO4vgsF2XqE8Yg,0,hahah total politik stance nya parah. ini hosts nya ngerasain 98 apa kagak sih. kek nyimeng juga ngebawanya,k4oDIDYFgTk
13983,2024-06-05T11:43:49Z,@ichalrizky6240,UCpq4mgkLWHncMibSWFhiRAQ,0,emosi gua lihat si ari ini. satt,k4oDIDYFgTk
13984,2024-06-05T11:42:53Z,@fins6087,UC6h1drvVLsTwCzSJHPy0MMg,0,"Seharusnya kita sama kaya pandji, rasa kecewa ke kedua orang itu",k4oDIDYFgTk
13985,2024-06-05T11:42:52Z,@saefulhimam9044,UCZuVuAHZAiSulSOqmhl3RVA,0,25:53 HAHAHAHAHAHH,k4oDIDYFgTk
13986,2024-06-05T11:42:33Z,@teraspass,UCwWIdqZj-GVHwH-pnl5qlFg,0,Hihihi...Om Arie putra kebagian kue apa sih om? Ngebela sampai segitunya,k4oDIDYFgTk
13987,2024-06-05T11:41:51Z,@kentph88,UCbecYijziYk-QV_EKVXBCRw,0,Kesini memang ada bang pandji ❤,k4oDIDYFgTk
13988,2024-06-05T11:41:51Z,@rachmahoctarina8912,UC2KM-j6igMQ7U4qcmPgi1Ew,0,"Argumen Ari dan Budi really kemana2 dan fallaciesnya banyak.. basic rights lah, hidup dari mereka lah, udah berdamai lah, dsb. 
Sedih ya golongan middle up cuma mikirin gw nyelametin diri sendiri. Yang golongan misqueen cuma mikirin dapet beras.. ga ada yang mikir kalo basic human rights kita ditarik sama orang2 di dinasti politik ini..",k4oDIDYFgTk
13989,2024-06-05T11:41:27Z,@iqbal.memoar,UCIU70sIFNsDUz0yDScouEtg,0,24:50 start,k4oDIDYFgTk
13990,2024-06-05T11:41:20Z,@nornapanca4104,UCOFWMYphCCsGlFs9m5k0kZw,0,Host ok?,k4oDIDYFgTk
13991,2024-06-05T11:40:23Z,@FredickBrovenEkayanta,UCFyszzNpkhHOc-sx-B3HEiw,0,Makan tuh human right arie,k4oDIDYFgTk
13992,2024-06-05T11:39:07Z,@annisanovitri24,UCo1khJj8FunDfPIWscg7guQ,0,kocak hostnya,k4oDIDYFgTk
13993,2024-06-05T11:38:32Z,@BedoRoso,UC1-L6x7rb0dw7_nsj4eYyEw,0,Najis bet dah host nya 😂,k4oDIDYFgTk
13994,2024-06-05T11:38:17Z,@BedoRoso,UC1-L6x7rb0dw7_nsj4eYyEw,0,Najis bet dah host nya 😂,k4oDIDYFgTk
13995,2024-06-05T11:38:11Z,@jalanpulang9498,UCtUBKFDfZZR7m2JYti42_FA,0,"Penutup yang epik. ""Bedanya omongan gue bisa dipegang""",k4oDIDYFgTk
13996,2024-06-05T11:37:45Z,@irwansyah2598,UCwvl9k6i5sPAuBrO-RNg-3A,0,Host memalukan,k4oDIDYFgTk
13997,2024-06-05T11:37:44Z,@SatirNursihab,UCuQqegNqngBwLgMA88HJ6uA,0,dinasti politik? coba aja tanya warga Tangerang Raya rasanya kaya apa. Gaakan beda jauh pasti yg dirasakan masyarakat kedepannya.,k4oDIDYFgTk
13998,2024-06-05T11:37:39Z,@user-up5xp6io9w,UCYLjp3P60qlqFVFRItcA4Aw,0,Pandji be like : i think you are different,k4oDIDYFgTk
13999,2024-06-05T11:36:48Z,@ivyllish9960,UCH_QW7G3xXTUIo0kWC3D44A,27,"Saya sudah mengikuti pendapat bang Pandji dari lama, tapi di konten kali ini saya sangat kagum dengan apa yang bang Pandji sampaikan.",k4oDIDYFgTk
14000,2024-06-05T11:35:18Z,@caknowaeh8297,UC22ZCTH5b5YY7hbtu2wUmTg,0,dua orang tholol vs satu orang cerdas😌,k4oDIDYFgTk
14001,2024-06-05T11:35:11Z,@malpa5033,UCr0Qv_dVZ1uEQCMPWm3ReVA,0,"Sejak total politik berbau partisan, trs dikasih tau disini ada panji, memaksakan diri utk buka topol. Ternyata yaaahh gitu lah....good job panji. Aktifis 98 yg msh idealis dimana ya?",k4oDIDYFgTk
14002,2024-06-05T11:35:07Z,@purwos4803,UCiSe4S-RtruMA6k-55BAzmg,0,Akhirnya gw ga terusin denger ini...nyata bgt sikap arie dan Budi....maap ya bang panji,k4oDIDYFgTk
14003,2024-06-05T11:34:43Z,@farrijaditya6659,UCyT8Pl8pfw9N-1P_YKAUnTA,1,that's why there is a lot of people who vote for 02.. it's either mereka uneducated atau ya mereka merasa kehidupannya baik2 sadja seperti duo lingo ini.,k4oDIDYFgTk
14004,2024-06-05T11:34:02Z,@CahyoWidokoLaksono,UCYnVKzgW635vZul4lmXVlFg,4,"""Total kok politik, total beragama."" -Tretan Muslim",k4oDIDYFgTk
14005,2024-06-05T11:33:50Z,@user-pq3oe4mv5x,UCDIyDqeygFUYwyUWAei6e3Q,1,dua orang takut ga makan. idelisme kalian cm sebatas viewer youtube.,k4oDIDYFgTk
14006,2024-06-05T11:33:31Z,@NikmatBaca,UCTxrDQSSp5ZdDoPf8DlB5xA,1,"Di rmh tinggal 5 orang, 1 orang maling uang penghuni rumah, gak dikasi hukuman malah di ajak wawancara",k4oDIDYFgTk
14007,2024-06-05T11:31:23Z,@naufalmuhammad1271,UCoROWPDfCJTDBguB2sCzQFQ,0,TERNYATA TOTAL POLITIK TOLOL YA 25:14,k4oDIDYFgTk
14008,2024-06-05T11:30:54Z,@zainial-khotim4186,UCEoIUM58QfRFOu1KkyhbJtw,0,"""Jangan bawa bawa Human RIghts when you know it's wrong"". Setuju sih dalam beberapa kasus termasuk kasus politik dinasti, tapi kata kata bang pandji itu juga bisa diterapin buat kaum LaGiBeTe",k4oDIDYFgTk
14009,2024-06-05T11:29:25Z,@EmadArtha,UCXVm9ekldm3frsh8gO6Sn9w,0,Disini saya belajar Jadi orang baik bagi si Panji itu ribet,k4oDIDYFgTk
14010,2024-06-05T11:28:17Z,@rockyprasetyo5238,UCHoTGa0uXK5lRI5arYQgtlw,0,Ga lama LG juga nyalonin tuh panji liat aja,k4oDIDYFgTk
14011,2024-06-05T11:28:12Z,@osapatra5060,UCXHwNUq3r1ySvhuU1fIyo2w,0,"kalo kedua host ini percaya dgn human rights untuk keluarga dinasti ini, kenapa kalian gak consider human rights rakyat untuk bisa dapat kehidupan lebih baik",k4oDIDYFgTk
14012,2024-06-05T11:27:28Z,@assifaljelek4415,UCWrFTVpGiS9t0BGqasayiWg,0,"bang Total Politik, bang Total Politik 😂",k4oDIDYFgTk
14013,2024-06-05T11:27:18Z,@ellaherlany3903,UCxbJEwN7aIOz69VCtsJx4mQ,0,Ya intinya nepotisme sudah dilumrahkan oleh 58% warga.,k4oDIDYFgTk
14014,2024-06-05T11:27:17Z,@srianasslw,UCsZ-QnHW_IHbLhhVWdtyNDQ,0,🤣,k4oDIDYFgTk
14015,2024-06-05T11:27:14Z,@muhammadhamdi8332,UCf5NI_jFTL7HUsharEogjYA,0,"presenter dongo, biarin narasumber berpendapat/ngejelasin smpai selesai",k4oDIDYFgTk
14016,2024-06-05T11:27:01Z,@wahidpebriana8129,UCOonEF_EwsZODTmpT-lWBSw,0,jersey cccp beli dimana itu??? pengen wkwkwkw,k4oDIDYFgTk
14017,2024-06-05T11:26:57Z,@AntekPikiran,UCUlpHzCwsscCeOwil4YwROg,0,Penjilat banget nih hostnya,k4oDIDYFgTk
14018,2024-06-05T11:26:47Z,@destianfamas2456,UCfr8wYcRyiGdKgVYevyiAdw,0,The fuck is wrong with you guys?,k4oDIDYFgTk
14019,2024-06-05T11:26:24Z,@nietzsche-id,UCfi6qj5GgPoaocfDu_zclvQ,1,ganti aja channelnya jadi TOTAL POLITIK DINASTI atau TOTAL REZIM,k4oDIDYFgTk
14020,2024-06-05T11:26:00Z,@vikasudjarwo9693,UCnu9W2_hk4w6Mg3DU-1xAhQ,0,Ari bisa diem gak,k4oDIDYFgTk
14021,2024-06-05T11:25:53Z,@ezaalfharezi1535,UCqvcq_m9RVjmtuvgVM9SBgQ,0,"Ini dua org pembawa acaranya kaya ga niat bgt sih... Ga menghargai bintang tamunya. Garuk garuk kupinglah, ga fokuslah....",k4oDIDYFgTk
14022,2024-06-05T11:25:40Z,@nicenyitnyit,UCcBczGOluYMmfqoNOXoFg1Q,0,"Ini pertama gw nonton total politik, ternyata presenter nya BANGSAT , makan tuh dinasti!!! Asian Value ndasmu!!!",k4oDIDYFgTk
14023,2024-06-05T11:25:20Z,@nobietski,UCKHw6DxY88dvpTKcdcjDeUw,0,"Lol their avoiding using ""Dinasti Politik"" as a title 🥲",k4oDIDYFgTk
14024,2024-06-05T11:24:32Z,@fathmubaraq5325,UCg5VU7ibJJ6XEg530YUxkZg,0,"Pandji melawan produk revolusi mental, politics isn't not about human rights",k4oDIDYFgTk
14025,2024-06-05T11:23:58Z,@mrben6915,UCTn7UH3kycsa03H1vD8eBEw,0,Kesian dikuliahin ama komedian 🤣,k4oDIDYFgTk
14026,2024-06-05T11:23:36Z,@WolverineRoof13,UCAcNWI9OBHcJorRgaEt4Vag,0,gua Nonton setengah jam yang gua bingung ini siapa sih yang punya acara? Wkwkwk😂,k4oDIDYFgTk
14027,2024-06-05T11:23:31Z,@user-bm9hm5vn8j,UCwXrsFs584iB43Q-1aB3pnA,0,dua org ini du**u nya sampe ke DNA,k4oDIDYFgTk
14028,2024-06-05T11:22:42Z,@trlretroremixes7785,UCRH-5uXBZvBHrjenZpbQCAA,0,kesini gara-gara Pandji,k4oDIDYFgTk
14029,2024-06-05T11:22:07Z,@abbimasta6691,UC644w0NEFzFkRtQ64QBWt4Q,0,nahh kan enak baru beneran diskusi,k4oDIDYFgTk
14030,2024-06-05T11:21:58Z,@mohammadrobisubagja7425,UCrVPIT4opkQo8kkyE1NYhLw,0,mereka ber2 memang cari duit dari pihak manapun bkn mau mencerdaskan kubu apapun,k4oDIDYFgTk
14031,2024-06-05T11:21:44Z,@wisnuamrihidayat3674,UCU-Jdag8PB3s_XV34ALgakg,0,Lucu bener ngebela HAM pas orang maju jadi wapres tapi abai sama presiden yang terindikasi pernah ngelanggar HAM,k4oDIDYFgTk
14032,2024-06-05T11:21:09Z,@Aresss5370,UCkszA3wJvovZgBMLSNLFDuA,0,Dipastikan yg lumrah dinasti2an...gak ngalamin 97/98 😂😂,k4oDIDYFgTk
14033,2024-06-05T11:20:34Z,@iksu6752,UCEXiKzKG1m4TcFQy9Pc8rig,0,"Next, budi dan ari, mestinya narasumber diberi kesempatan yg lebih lama untuk berbicara untuk menyampaikan pandangannya",k4oDIDYFgTk
